City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rikitea,-23.1203,-134.9692,24.97,71,75,6.07,PF,1970-01-01 00:00:01.680909791
1,tuktoyaktuk,69.4541,-133.0374,-14.0,78,100,13.38,CA,1970-01-01 00:00:01.680909909
2,bilma,18.6853,12.9164,30.34,12,27,3.38,NE,1970-01-01 00:00:01.680909909
3,jamestown,42.097,-79.2353,4.77,54,0,4.63,US,1970-01-01 00:00:01.680909704
4,nehe,48.4833,124.8333,-0.65,47,13,1.4,CN,1970-01-01 00:00:01.680909911
5,bonthe,7.5264,-12.505,26.45,85,63,1.67,SL,1970-01-01 00:00:01.680909911
6,severo-kurilsk,50.6789,156.125,0.41,97,100,10.47,RU,1970-01-01 00:00:01.680909912
7,bethel,41.3712,-73.414,9.45,34,0,3.09,US,1970-01-01 00:00:01.680909912
8,punta arenas,-53.15,-70.9167,5.06,81,40,12.35,CL,1970-01-01 00:00:01.680909729
9,mlonggo,-6.5333,110.7,25.05,86,97,2.1,ID,1970-01-01 00:00:01.680909914
10,acapulco,16.8634,-99.8901,29.9,66,0,4.12,MX,1970-01-01 00:00:01.680909914
11,vardo,70.3705,31.1107,3.99,75,75,5.14,NO,1970-01-01 00:00:01.680909915
12,husavik,66.0449,-17.3389,5.27,79,100,11.65,IS,1970-01-01 00:00:01.680909915
13,tiksi,71.6872,128.8694,-21.83,97,83,4.6,RU,1970-01-01 00:00:01.680909916
14,port alfred,-33.5906,26.891,16.21,85,64,5.15,ZA,1970-01-01 00:00:01.680909916
15,ancud,-41.8697,-73.8203,11.29,82,100,1.79,CL,1970-01-01 00:00:01.680909916
16,victoria,22.2855,114.1577,21.29,76,100,1.34,HK,1970-01-01 00:00:01.680909667
17,batticaloa,7.7102,81.6924,25.89,72,29,0.36,LK,1970-01-01 00:00:01.680909917
18,hit,33.6416,42.8251,21.31,28,17,5.96,IQ,1970-01-01 00:00:01.680909917
19,tazovskiy,67.4667,78.7,-15.61,93,100,7.06,RU,1970-01-01 00:00:01.680909918
20,susanino,58.1461,41.5872,-0.35,80,0,2.19,RU,1970-01-01 00:00:01.680909919
21,bluff,-46.6,168.3333,12.11,66,12,2.45,NZ,1970-01-01 00:00:01.680909919
22,ushuaia,-54.8,-68.3,4.81,75,20,5.66,AR,1970-01-01 00:00:01.680909648
23,hilo,19.7297,-155.09,27.93,78,75,4.12,US,1970-01-01 00:00:01.680909688
24,hobart,-42.8794,147.3294,15.03,69,20,4.12,AU,1970-01-01 00:00:01.680909920
25,shakawe,-18.3667,21.85,21.14,42,51,2.19,BW,1970-01-01 00:00:01.680909920
26,coquimbo,-29.9533,-71.3436,15.85,88,100,2.57,CL,1970-01-01 00:00:01.680909847
27,qaanaaq,77.484,-69.3632,-26.65,72,0,2.65,GL,1970-01-01 00:00:01.680909921
28,mataura,-46.1927,168.8643,11.93,58,9,1.63,NZ,1970-01-01 00:00:01.680909922
29,saint-jean-de-maurienne,45.1667,6.5833,-6.64,95,83,1.57,FR,1970-01-01 00:00:01.680909922
30,la joya,18.6667,-99.4667,35.22,16,1,3.13,MX,1970-01-01 00:00:01.680909923
31,vila franca do campo,37.7167,-25.4333,11.23,64,35,4.9,PT,1970-01-01 00:00:01.680909923
32,coro,11.4045,-69.6734,25.95,79,51,7.93,VE,1970-01-01 00:00:01.680909923
33,portland,45.5234,-122.6762,14.17,87,100,5.66,US,1970-01-01 00:00:01.680909793
34,pangnirtung,66.1451,-65.7125,-21.63,94,42,1.56,CA,1970-01-01 00:00:01.680909924
35,vaini,-21.2,-175.2,30.09,79,40,5.14,TO,1970-01-01 00:00:01.680909924
36,henderson,36.0397,-114.9819,25.73,12,0,5.14,US,1970-01-01 00:00:01.680909925
37,airai,-8.9266,125.4092,15.99,85,100,0.73,TL,1970-01-01 00:00:01.680909925
38,gidole,5.65,37.3667,14.33,76,62,1.44,ET,1970-01-01 00:00:01.680909925
39,khed brahma,24.0333,73.05,24.81,29,57,1.12,IN,1970-01-01 00:00:01.680909926
40,cidreira,-30.1811,-50.2056,20.7,75,100,4.34,BR,1970-01-01 00:00:01.680909926
41,dikson,73.5069,80.5464,-34.98,96,6,3.99,RU,1970-01-01 00:00:01.680909926
42,barrow,71.2906,-156.7887,-19.99,71,100,5.14,US,1970-01-01 00:00:01.680909926
43,bilibino,68.0546,166.4372,-16.06,79,57,0.7,RU,1970-01-01 00:00:01.680909927
44,cabo san lucas,22.8909,-109.9124,28.17,24,0,6.17,MX,1970-01-01 00:00:01.680909751
45,najran,17.4924,44.1277,19.36,54,62,4.94,SA,1970-01-01 00:00:01.680909928
46,busselton,-33.65,115.3333,11.57,82,0,4.62,AU,1970-01-01 00:00:01.680909928
47,faanui,-16.4833,-151.75,28.72,75,90,7.96,PF,1970-01-01 00:00:01.680909930
48,atuona,-9.8,-139.0333,27.19,73,36,8.44,PF,1970-01-01 00:00:01.680909930
49,albany,42.6001,-73.9662,5.36,47,100,0.89,US,1970-01-01 00:00:01.680909930
50,longyearbyen,78.2186,15.6401,-10.09,73,75,7.2,SJ,1970-01-01 00:00:01.680909931
51,la reforma,25.0833,-108.05,24.9,42,0,6.14,MX,1970-01-01 00:00:01.680909931
52,mityana,0.4175,32.0228,17.05,97,12,0.42,UG,1970-01-01 00:00:01.680909931
53,kutum,14.2,24.6667,22.3,12,43,2.96,SD,1970-01-01 00:00:01.680909932
54,belaya gora,68.5333,146.4167,-18.51,95,97,0.78,RU,1970-01-01 00:00:01.680909932
55,sikasso,10.9167,-7.0,29.29,52,96,1.85,ML,1970-01-01 00:00:01.680909932
56,bredasdorp,-34.5322,20.0403,14.57,76,100,2.56,ZA,1970-01-01 00:00:01.680909933
57,buala,-8.145,159.5921,29.27,68,100,2.5,SB,1970-01-01 00:00:01.680909933
58,goderich,43.7501,-81.7165,0.51,64,15,4.12,CA,1970-01-01 00:00:01.680909934
59,sao joao da barra,-21.6403,-41.0511,25.05,88,43,3.61,BR,1970-01-01 00:00:01.680909934
60,nadym,65.5333,72.5167,-3.02,91,100,11.18,RU,1970-01-01 00:00:01.680909934
61,alexandria,31.2156,29.9553,16.3,79,62,6.05,EG,1970-01-01 00:00:01.680909935
62,vao,-22.6667,167.4833,24.01,72,6,3.22,NC,1970-01-01 00:00:01.680909935
63,poum,-20.2333,164.0167,25.28,66,3,1.74,NC,1970-01-01 00:00:01.680909935
64,manta,-0.95,-80.7333,25.26,85,100,1.45,EC,1970-01-01 00:00:01.680909936
65,castro,-24.7911,-50.0119,16.11,99,100,2.62,BR,1970-01-01 00:00:01.680909936
66,lorengau,-2.0226,147.2712,26.72,83,100,4.52,PG,1970-01-01 00:00:01.680909936
67,jinchang,38.4953,102.1739,4.39,34,4,1.84,CN,1970-01-01 00:00:01.680909937
68,torbay,47.6666,-52.7314,3.1,92,100,10.29,CA,1970-01-01 00:00:01.680909937
69,napier,-39.4833,176.9167,12.93,83,100,2.24,NZ,1970-01-01 00:00:01.680909639
70,laranjeiras do sul,-25.4078,-52.4161,15.99,98,83,1.15,BR,1970-01-01 00:00:01.680909938
71,shalakusha,62.2247,40.2539,-5.7,97,16,1.09,RU,1970-01-01 00:00:01.680909938
72,alice springs,-23.7,133.8833,21.79,47,7,4.12,AU,1970-01-01 00:00:01.680909938
73,quatre cocos,-20.2078,57.7625,24.49,81,54,3.07,MU,1970-01-01 00:00:01.680909939
74,leningradskiy,69.3833,178.4167,-21.48,92,100,4.57,RU,1970-01-01 00:00:01.680909939
75,kamaishi,39.2667,141.8833,10.2,94,100,0.74,JP,1970-01-01 00:00:01.680909939
76,saldanha,-33.0117,17.9442,14.03,82,100,8.98,ZA,1970-01-01 00:00:01.680909940
77,gat,31.61,34.7642,17.67,71,2,1.6,IL,1970-01-01 00:00:01.680909940
78,ribeira grande,38.5167,-28.7,11.54,73,31,1.34,PT,1970-01-01 00:00:01.680909941
79,nikolskoye,59.7035,30.7861,-0.06,98,9,1.22,RU,1970-01-01 00:00:01.680909941
80,chuy,-33.6971,-53.4616,17.6,70,73,2.35,UY,1970-01-01 00:00:01.680909941
81,vestmannaeyjar,63.4427,-20.2734,8.23,78,100,16.1,IS,1970-01-01 00:00:01.680909942
82,mizan teferi,6.9833,35.5833,17.38,85,97,1.24,ET,1970-01-01 00:00:01.680909942
83,lasa,46.6166,10.7002,6.49,96,100,1.77,IT,1970-01-01 00:00:01.680909942
84,mahebourg,-20.4081,57.7,24.58,94,40,1.54,MU,1970-01-01 00:00:01.680909942
85,verkh-usugli,52.7,115.1667,-3.22,62,53,1.03,RU,1970-01-01 00:00:01.680909943
86,tasiilaq,65.6145,-37.6368,-0.91,90,100,20.14,GL,1970-01-01 00:00:01.680909943
87,sao felix do xingu,-6.6447,-51.995,21.33,99,100,0.31,BR,1970-01-01 00:00:01.680909943
88,kahului,20.8947,-156.47,28.01,69,40,9.77,US,1970-01-01 00:00:01.680909943
89,upernavik,72.7868,-56.1549,-27.79,98,48,5.46,GL,1970-01-01 00:00:01.680909944
90,burriana,39.889,-0.085,14.26,57,18,1.98,ES,1970-01-01 00:00:01.680909944
91,mount gambier,-37.8333,140.7667,13.02,76,89,4.51,AU,1970-01-01 00:00:01.680909945
92,norman wells,65.282,-126.8329,-5.98,53,40,6.69,CA,1970-01-01 00:00:01.680909945
93,hindoria,23.9,79.5667,25.43,21,75,0.67,IN,1970-01-01 00:00:01.680909946
94,novozybkov,52.5396,31.9275,9.16,92,100,3.13,RU,1970-01-01 00:00:01.680909946
95,yellowknife,62.456,-114.3525,6.29,52,75,7.72,CA,1970-01-01 00:00:01.680909660
96,bukama,-9.2,25.85,20.25,97,95,0.45,CD,1970-01-01 00:00:01.680909947
97,mar del plata,-38.0023,-57.5575,20.05,90,20,6.71,AR,1970-01-01 00:00:01.680909710
98,cape town,-33.9258,18.4232,15.51,79,40,3.58,ZA,1970-01-01 00:00:01.680909758
99,tarata,-17.6167,-66.0167,15.68,62,95,3.1,BO,1970-01-01 00:00:01.680909948
100,roald,62.5833,6.1333,4.44,74,90,3.14,NO,1970-01-01 00:00:01.680909948
101,carnarvon,-24.8667,113.6333,21.06,61,1,4.64,AU,1970-01-01 00:00:01.680909948
102,souillac,-20.5167,57.5167,23.21,94,40,1.54,MU,1970-01-01 00:00:01.680909949
103,cherskiy,68.75,161.3,-18.6,91,99,1.97,RU,1970-01-01 00:00:01.680909949
104,georgetown,5.4112,100.3354,27.96,88,20,1.54,MY,1970-01-01 00:00:01.680909949
105,abha,18.2164,42.5053,14.9,82,0,0.0,SA,1970-01-01 00:00:01.680909949
106,atbasar,51.8,68.3333,-5.85,69,17,5.41,KZ,1970-01-01 00:00:01.680909950
107,yatou,37.15,122.3833,7.33,46,0,4.75,CN,1970-01-01 00:00:01.680909950
108,taman,45.2117,36.7161,8.91,81,99,2.79,RU,1970-01-01 00:00:01.680909950
109,loukhi,66.0764,33.0381,0.58,92,100,3.73,RU,1970-01-01 00:00:01.680909951
110,puerto ayora,-0.7393,-90.3518,28.08,83,97,2.24,EC,1970-01-01 00:00:01.680909952
111,upata,8.0086,-62.3989,26.77,41,100,3.51,VE,1970-01-01 00:00:01.680909952
112,chapais,49.7834,-74.8492,-6.12,78,94,5.84,CA,1970-01-01 00:00:01.680909950
113,hermanus,-34.4187,19.2345,13.22,85,100,4.27,ZA,1970-01-01 00:00:01.680909953
114,beloha,-25.1667,45.05,23.25,84,58,0.94,MG,1970-01-01 00:00:01.680909953
115,kapaa,22.0752,-159.319,26.99,76,40,6.69,US,1970-01-01 00:00:01.680909953
116,udachnyy,66.4167,112.4,-30.26,97,100,2.08,RU,1970-01-01 00:00:01.680909953
117,east london,-33.0153,27.9116,20.37,74,82,4.3,ZA,1970-01-01 00:00:01.680909664
118,alyangula,-13.8483,136.4192,28.55,76,93,4.55,AU,1970-01-01 00:00:01.680909954
119,rio grande,-32.035,-52.0986,20.06,66,26,4.64,BR,1970-01-01 00:00:01.680909706
120,novopavlovka,51.2172,109.2091,-1.15,60,3,1.06,RU,1970-01-01 00:00:01.680909954
121,bengkulu,-3.8004,102.2655,23.88,86,53,1.58,ID,1970-01-01 00:00:01.680909954
122,farafangana,-22.8167,47.8333,23.28,87,100,1.77,MG,1970-01-01 00:00:01.680909955
123,saint-philippe,-21.3585,55.7679,22.77,85,76,3.5,RE,1970-01-01 00:00:01.680909955
124,ginda,30.6945,78.4932,9.07,30,0,4.18,IN,1970-01-01 00:00:01.680909955
125,guru har sahai,30.7167,74.4167,19.33,40,0,2.33,IN,1970-01-01 00:00:01.680909955
126,hambantota,6.1241,81.1185,25.25,78,60,4.11,LK,1970-01-01 00:00:01.680909955
127,la ronge,55.1001,-105.2842,8.12,24,0,7.2,CA,1970-01-01 00:00:01.680909956
128,barraute,48.4335,-77.6328,-1.85,84,100,3.75,CA,1970-01-01 00:00:01.680909956
129,baijiantan,45.6333,85.1833,12.54,54,100,15.99,CN,1970-01-01 00:00:01.680909956
130,te anau,-45.4167,167.7167,10.9,64,15,0.32,NZ,1970-01-01 00:00:01.680909956
131,gizo,-8.103,156.8419,28.63,69,100,1.96,SB,1970-01-01 00:00:01.680909914
132,muros,42.7762,-9.0603,10.47,79,65,1.97,ES,1970-01-01 00:00:01.680909957
133,aswan,24.0934,32.907,26.61,12,0,4.12,EG,1970-01-01 00:00:01.680909957
134,nara,34.6851,135.8049,11.94,59,23,4.65,JP,1970-01-01 00:00:01.680909957
135,butaritari,3.0707,172.7902,27.88,79,55,8.01,KI,1970-01-01 00:00:01.680909958
136,hithadhoo,-0.6,73.0833,27.62,66,38,0.8,MV,1970-01-01 00:00:01.680909958
137,galle,6.0367,80.217,24.58,83,40,3.21,LK,1970-01-01 00:00:01.680909958
138,xaxim,-26.9617,-52.5347,18.21,93,59,1.22,BR,1970-01-01 00:00:01.680909958
139,lensk,60.7253,114.9278,-13.06,88,100,3.86,RU,1970-01-01 00:00:01.680909958
140,talnakh,69.4865,88.3972,-37.01,96,34,1.39,RU,1970-01-01 00:00:01.680909959
141,sungairaya,0.7,108.9,24.3,87,93,0.48,ID,1970-01-01 00:00:01.680909959
142,bondowoso,-7.9135,113.8214,22.11,91,93,1.48,ID,1970-01-01 00:00:01.680909959
143,darhan,49.4867,105.9228,1.68,40,1,4.13,MN,1970-01-01 00:00:01.680909959
144,bambous virieux,-20.3428,57.7575,24.56,94,40,1.54,MU,1970-01-01 00:00:01.680909960
145,artyshta,54.1222,86.2909,-8.6,79,100,7.09,RU,1970-01-01 00:00:01.680909960
146,progreso,21.2833,-89.6667,35.06,67,6,8.35,MX,1970-01-01 00:00:01.680909960
147,keflavik,64.0049,-22.5624,8.95,87,75,15.95,IS,1970-01-01 00:00:01.680909960
148,barra,-11.0894,-43.1417,26.98,47,16,2.4,BR,1970-01-01 00:00:01.680909961
149,hasaki,35.7333,140.8333,19.22,78,30,1.03,JP,1970-01-01 00:00:01.680909961
150,el alto,-4.2714,-81.2147,25.81,75,85,3.41,PE,1970-01-01 00:00:01.680909961
151,kirakira,-10.4544,161.9205,29.69,69,33,2.01,SB,1970-01-01 00:00:01.680909961
152,flinders,-34.5833,150.8552,20.59,64,38,3.13,AU,1970-01-01 00:00:01.680909961
153,kirchzarten,47.9667,7.95,6.41,91,97,0.55,DE,1970-01-01 00:00:01.680909962
154,merauke,-8.4667,140.3333,26.25,84,100,1.57,ID,1970-01-01 00:00:01.680909962
155,henties bay,-22.116,14.2845,15.71,92,14,2.22,NA,1970-01-01 00:00:01.680909963
156,thompson,55.7435,-97.8558,6.09,26,40,6.17,CA,1970-01-01 00:00:01.680909963
157,thessalon,46.2501,-83.5666,1.16,64,34,4.35,CA,1970-01-01 00:00:01.680909957
158,gravdal,68.1214,13.5031,4.94,93,75,8.23,NO,1970-01-01 00:00:01.680909964
159,avarua,-21.2078,-159.775,30.03,74,20,6.69,CK,1970-01-01 00:00:01.680909965
160,vaasa,63.096,21.6158,-1.64,97,0,1.79,FI,1970-01-01 00:00:01.680909965
161,nieuw amsterdam,5.8833,-55.0833,27.01,69,100,5.14,SR,1970-01-01 00:00:01.680909966
162,shingu,33.7333,135.9833,13.98,67,20,3.39,JP,1970-01-01 00:00:01.680909966
163,yulara,-25.2406,130.9889,19.07,46,5,6.02,AU,1970-01-01 00:00:01.680909967
164,new norfolk,-42.7826,147.0587,14.84,66,86,0.89,AU,1970-01-01 00:00:01.680909967
165,shelburne,44.0787,-80.2041,-0.43,58,0,4.37,CA,1970-01-01 00:00:01.680909968
166,olafsvik,64.8945,-23.7142,6.74,78,99,17.72,IS,1970-01-01 00:00:01.680909968
167,alihe,50.5667,123.7167,-3.26,62,18,0.66,CN,1970-01-01 00:00:01.680909968
168,isangel,-19.55,169.2667,28.03,68,4,1.87,VU,1970-01-01 00:00:01.680909968
169,hualmay,-11.0964,-77.6139,25.97,73,100,4.67,PE,1970-01-01 00:00:01.680909969
170,fortuna,40.5982,-124.1573,12.59,80,99,1.79,US,1970-01-01 00:00:01.680909969
171,lompoc,34.6391,-120.4579,20.94,68,75,6.26,US,1970-01-01 00:00:01.680909911
172,jackson,42.4165,-122.8345,14.84,63,100,4.12,US,1970-01-01 00:00:01.680909951
173,cabedelo,-6.9811,-34.8339,27.37,81,49,4.68,BR,1970-01-01 00:00:01.680909971
174,hovd,48.0056,91.6419,2.16,32,97,3.45,MN,1970-01-01 00:00:01.680909971
175,deputatskiy,69.3,139.9,-24.04,100,100,1.63,RU,1970-01-01 00:00:01.680909941
176,port elizabeth,-33.918,25.5701,18.51,86,20,3.6,ZA,1970-01-01 00:00:01.680909972
177,ahuimanu,21.4447,-157.8378,27.84,74,40,8.23,US,1970-01-01 00:00:01.680909972
178,luena,-11.7833,19.9167,19.1,82,74,0.0,AO,1970-01-01 00:00:01.680909973
179,mosesgegh,40.9057,45.4864,8.95,89,93,0.66,AM,1970-01-01 00:00:01.680909973
180,hajan,34.3,74.6167,7.01,47,0,1.92,IN,1970-01-01 00:00:01.680909973
181,tezu,27.9167,96.1667,18.92,54,28,2.13,IN,1970-01-01 00:00:01.680909974
182,nesna,66.1967,13.0213,2.29,94,100,8.23,NO,1970-01-01 00:00:01.680909975
183,marana,32.4367,-111.2254,29.75,12,99,6.12,US,1970-01-01 00:00:01.680909698
184,kodiak,57.79,-152.4072,1.73,60,100,5.14,US,1970-01-01 00:00:01.680909976
185,vilcun,-38.65,-72.2333,13.41,45,100,1.44,CL,1970-01-01 00:00:01.680909976
